"","x"
"1251",1332.961375536
"1252",1332.52062025337
"1253",1496.92635122158
"1254",1928.71383595867
"1255",1466.92527714786
"1256",1555.34610455106
"1257",1498.67671741943
"1258",1325.21236925415
"1259",1638.49723130084
"1260",1425.65711556133
"1261",1781.47167355503
"1262",1667.04638515875
"1263",1451.34978249489
"1264",1435.43918138805
"1265",1604.84385178514
"1266",1484.58927204117
"1267",1666.10764287423
"1268",1035.82510147044
"1269",1793.27052969705
"1270",1764.59723061662
"1271",1138.13368669584
"1272",1494.07006287589
"1273",1300.24466858702
"1274",1281.5426776858
"1275",1658.74647549451
"1276",1230.2871469017
"1277",1289.18393905356
"1278",1225.63356622686
"1279",1085.28280979046
"1280",1498.88581836655
"1281",1361.77745334406
"1282",1608.92155892233
"1283",1835.76603063088
"1284",1476.25711418112
"1285",1159.45747961428
"1286",1377.55529364778
"1287",1227.14573355488
"1288",1902.28125452452
"1289",1573.95554082468
"1290",1243.73636590191
"1291",1675.59870690645
"1292",1708.54164352755
"1293",1532.40142370738
"1294",1518.47277921186
"1295",1460.29329912327
"1296",1484.66664047295
"1297",1445.80943672553
"1298",1517.82101200585
"1299",1338.00706710298
"1300",1687.13492262554
"1301",1257.51505753675
"1302",1246.48049264627
"1303",1281.12952637123
"1304",1705.782630723
"1305",1641.98617539108
"1306",1716.43905301052
"1307",1676.64818557205
"1308",1509.5969047313
"1309",1457.11297099688
"1310",1051.09396065693
"1311",1815.55696154926
"1312",1752.80894007781
"1313",1607.73691094384
"1314",1639.69645211992
"1315",1554.78291686534
"1316",1427.55431665334
"1317",1495.48554908975
"1318",1124.25472945462
"1319",1349.62249172464
"1320",1566.79167754528
"1321",1666.00184297933
"1322",1547.42425420208
"1323",1309.67557949298
"1324",831.934878974425
"1325",1636.62157902177
"1326",1230.29483125189
"1327",1803.87400630369
"1328",1592.3735795762
"1329",1400.46701697615
"1330",1357.8052070403
"1331",1238.35788722095
"1332",1683.87023559558
"1333",1460.60462544779
"1334",1635.81772127391
"1335",1246.25916889401
"1336",1665.25328069362
"1337",1653.57228827909
"1338",1489.01170389073
"1339",1569.4667663959
"1340",1483.73207150268
"1341",1750.15821457997
"1342",1732.34403357048
"1343",1171.42331024555
"1344",1403.00493569222
"1345",1118.62931743279
"1346",1606.9333346533
"1347",1197.77341890965
"1348",1537.92600007129
"1349",1347.9667737115
"1350",1782.12495588055
"1351",1319.35673356579
"1352",1376.59995222368
"1353",1717.39200383654
"1354",1215.09396381022
"1355",1200.21364898911
"1356",1341.84636886223
"1357",1309.13131851842
"1358",1474.53282859428
"1359",1461.30341285347
"1360",1636.82464654436
"1361",1752.23988070329
"1362",1231.09420818285
"1363",1836.24682576901
"1364",1345.80533679416
"1365",1769.18102760722
"1366",1724.26696725735
"1367",1657.20392335903
"1368",2056.24469235421
"1369",1112.16473004761
"1370",1405.88781524604
"1371",1821.12534872581
"1372",1410.4321679776
"1373",1892.72326745307
"1374",1979.1892982203
"1375",1691.88367688545
"1376",1467.12429029358
"1377",1540.27868245432
"1378",1294.98153017484
"1379",1873.91463756743
"1380",1078.34045168968
"1381",1348.65084668884
"1382",1502.7502393222
"1383",1346.91538329183
"1384",1599.69971346569
"1385",1765.97558680748
"1386",1662.82857561856
"1387",1445.55726907061
"1388",1579.32446349103
"1389",1656.19952580106
"1390",1403.8606778854
"1391",1637.03853364124
"1392",1498.76062283645
"1393",1625.58256693855
"1394",1435.80300970812
"1395",1498.48418264524
"1396",1559.78809114521
"1397",1535.8514762097
"1398",1601.26280384098
"1399",1285.2584251991
"1400",1437.93569882455
"1401",1293.73251350002
"1402",1416.19402526285
"1403",1188.31062842607
"1404",1777.50918008361
"1405",1453.33403361391
"1406",1551.66207794662
"1407",1745.02214428044
"1408",1648.59905773852
"1409",1401.74577274186
"1410",1411.27210556112
"1411",1734.84754493469
"1412",1319.74542111284
"1413",1407.52843322653
"1414",1505.53949155711
"1415",1484.5730189102
"1416",1328.73836191275
"1417",1145.6733805502
"1418",1607.16920930971
"1419",1334.92632501142
"1420",1536.9098555482
"1421",1482.37960621998
"1422",1620.17889215414
"1423",1791.89773391583
"1424",1324.75143003155
"1425",1339.14469004895
"1426",1706.33345639705
"1427",1635.22612790359
"1428",1189.10262429159
"1429",1672.84153397293
"1430",1866.82262593955
"1431",1331.29421119407
"1432",1035.82830337955
"1433",1712.04253826131
"1434",1502.24212411055
"1435",1186.58081904701
"1436",1625.15874827655
"1437",1764.73454478768
"1438",1460.09902998938
"1439",1471.90911449086
"1440",1253.75749440437
"1441",1251.21531742394
"1442",1992.64380820345
"1443",1387.04984482125
"1444",1365.29851286311
"1445",1401.94345502521
"1446",1530.32336706118
"1447",1573.31194961756
"1448",1442.82253337274
"1449",1295.95652033449
"1450",1061.43379148277
"1451",1573.85308352222
"1452",1603.65425236727
"1453",1845.36883529364
"1454",1796.9554309681
"1455",1561.1644580716
"1456",1367.92189749331
"1457",1394.61073635926
"1458",1633.73935891858
"1459",1247.26174081076
"1460",1721.00339388075
"1461",1327.00976533052
"1462",1528.57758500607
"1463",1514.07480789273
"1464",1470.28082312066
"1465",1756.14206736772
"1466",1316.43601280288
"1467",1599.03499296529
"1468",1359.44609317234
"1469",1497.73902873265
"1470",1194.67807674612
"1471",1322.47304046864
"1472",1636.5694396822
"1473",1501.90099758019
"1474",1716.03677221575
"1475",1269.05219880079
"1476",1395.72824454602
"1477",1570.80209817555
"1478",1444.45916340587
"1479",1565.07436932826
"1480",1401.51193451067
"1481",1795.03063227837
"1482",1221.86330137932
"1483",1462.75267516522
"1484",1186.39609451743
"1485",1251.1451239614
"1486",1384.03354711811
"1487",1398.77697914002
"1488",1338.87415292981
"1489",1446.97688380943
"1490",1552.33222419655
"1491",1920.89200182712
"1492",1787.69466084166
"1493",1310.88355756376
"1494",1742.82442417469
"1495",1904.85663155552
"1496",1478.82167909684
"1497",1672.22593905844
"1498",1560.0410616657
"1499",1565.81310854275
"1500",1448.00447528703
"1501",1321.42335098081
"1502",1498.23972158617
"1503",1209.77290703621
"1504",1612.72306255807
"1505",1330.81935285544
"1506",1208.58399413073
"1507",1788.49275470388
"1508",1487.23546172708
"1509",1699.6970959415
"1510",1401.84404213585
"1511",1810.43830146723
"1512",1605.33128446665
"1513",1386.84093269063
"1514",1335.1751425786
"1515",1534.39085521968
"1516",1963.55125015962
"1517",1491.00130934322
"1518",1684.8968613286
"1519",1438.59082314032
"1520",1751.23220394654
"1521",1447.29814934972
"1522",1506.74690655209
"1523",1502.23814256735
"1524",1407.51243486822
"1525",1376.42816362663
"1526",1542.09007562712
"1527",1167.29505310557
"1528",1336.06680131019
"1529",1776.04618864286
"1530",1500.10081070173
"1531",1379.39878880281
"1532",1657.24260477594
"1533",1071.47907641177
"1534",1183.32757482091
"1535",1639.82047457421
"1536",1782.03182822978
"1537",1498.8653682472
"1538",1250.83773199741
"1539",1740.83001088861
"1540",1639.69487093287
"1541",1338.79001348302
"1542",1384.82011537526
"1543",1275.97129621396
"1544",1476.78052010046
"1545",1418.93673905882
"1546",855.695149328734
"1547",1625.79218302226
"1548",1120.17258089903
"1549",1400.40291425834
"1550",1512.8729981266
"1551",1691.68609359026
"1552",1615.21798182447
"1553",1407.0577071723
"1554",1689.18788662121
"1555",1534.03921891734
"1556",1359.19706663664
"1557",1252.17127477523
"1558",2036.39753370513
"1559",1314.72379389194
"1560",1714.23687603919
"1561",1489.42721275367
"1562",1506.9855367126
"1563",1756.53492502011
"1564",1626.89294553277
"1565",1507.48663514952
"1566",1629.99154536252
"1567",1422.88848880022
"1568",1381.44049385143
"1569",1624.90411665067
"1570",1201.72595938727
"1571",1711.65965235906
"1572",1348.16911816035
"1573",1385.17356317999
"1574",1651.9143939139
"1575",1694.94495839209
"1576",1857.56976549553
"1577",1232.26827963672
"1578",1590.01139037549
"1579",1307.79697608683
"1580",1470.02419308927
"1581",1359.15789573764
"1582",1503.91826129061
"1583",1449.95747670323
"1584",1397.12064118281
"1585",1332.89004406143
"1586",1678.10909052085
"1587",1278.23527407928
"1588",1507.29444346818
"1589",1346.36752265594
"1590",1342.04042893115
"1591",1175.45322070021
"1592",1318.60120775995
"1593",1155.36700757184
"1594",1293.16127255653
"1595",1496.39655641702
"1596",1471.57196729153
"1597",1354.62935160363
"1598",1239.35324784038
"1599",1705.72894183917
"1600",1485.93925809534
"1601",1650.90899119738
"1602",1268.13150747431
"1603",1908.4506827061
"1604",1626.41190314244
"1605",1125.1736301477
"1606",1746.94791092184
"1607",1133.30676138987
"1608",1558.66325665576
"1609",1302.31906013898
"1610",1597.93995111246
"1611",1561.10990131804
"1612",1485.93357335064
"1613",1773.7098628588
"1614",1667.44033273847
"1615",1406.64517343648
"1616",1301.77019781608
"1617",1674.43721013385
"1618",1780.93480797692
"1619",1602.30830516487
"1620",1508.4991644945
"1621",835.556602465233
"1622",1511.580210704
"1623",1166.26559154491
"1624",1565.83343415256
"1625",1259.45296109458
"1626",1441.7768684589
"1627",1336.82806841485
"1628",1303.96205720283
"1629",1657.52939975118
"1630",1594.0197769515
"1631",1240.27142818176
"1632",1618.85952304611
"1633",1569.51753939724
"1634",992.970254033676
"1635",1399.41826005721
"1636",1139.62112840654
"1637",1207.44429274109
"1638",1328.45696631074
"1639",1391.40785851642
"1640",1658.8994205402
"1641",1576.88657761187
"1642",1485.29838200553
"1643",1792.72796387012
"1644",1581.9750050969
"1645",1499.80685987859
"1646",1833.47817507044
"1647",1334.10152907205
"1648",1114.47362185144
"1649",1441.45757618628
"1650",1943.46025684426
"1651",1570.93028484882
"1652",1744.96374855459
"1653",1582.32618478131
"1654",1433.2683389881
"1655",1056.2941192339
"1656",1785.46377900557
"1657",1831.26402942754
"1658",1482.55470875254
"1659",767.547603369486
"1660",1132.05180814691
"1661",1528.56485600613
"1662",1505.76591752022
"1663",1373.17248761865
"1664",1300.81540165265
"1665",1368.77816232651
"1666",1544.06674793269
"1667",1516.96124381289
"1668",1460.02653104224
"1669",1557.95549633286
"1670",1563.05474805423
"1671",1602.97187081389
"1672",1301.40260834928
"1673",1274.97856580367
"1674",1688.35427116041
"1675",1560.03506539439
"1676",1642.32146338153
"1677",1571.64918447841
"1678",1531.52548298148
"1679",1659.14496479407
"1680",1623.08388912306
"1681",1648.98468210071
"1682",1519.875762123
"1683",1550.46142740599
"1684",1558.57651309518
"1685",1465.85071507497
"1686",1186.4193802074
"1687",1612.57819210324
"1688",1440.19948315675
"1689",1585.23958954953
"1690",1644.0009932913
"1691",1613.07497155592
"1692",1563.21807530139
"1693",1636.21583891666
"1694",1381.33684988383
"1695",1495.02274458806
"1696",1705.25081047759
"1697",1641.4024960632
"1698",1568.88387907026
"1699",1022.20458666409
"1700",1544.48733234691
"1701",1176.15250728349
"1702",1412.49663356986
"1703",1333.30150272101
"1704",1648.4921963669
"1705",1617.91506470387
"1706",1331.40164187608
"1707",1696.21488995312
"1708",1838.8889391949
"1709",1286.59662727889
"1710",1491.22857663301
"1711",1667.45186137173
"1712",1529.92707332857
"1713",1197.54040081279
"1714",1396.26772724286
"1715",1101.64201173523
"1716",1233.61143812733
"1717",1571.19813342434
"1718",1368.68849642767
"1719",1797.94519251871
"1720",1429.55541370953
"1721",1657.62116531393
"1722",1882.96023248567
"1723",1441.17804322213
"1724",1388.94334253088
"1725",1481.85324378977
"1726",1430.46779359663
"1727",1720.21377294231
"1728",1388.61348369903
"1729",1489.73115128002
"1730",1340.59535537084
"1731",1248.37048435296
"1732",1635.75048768089
"1733",1432.51156647878
"1734",1273.48037143828
"1735",1641.97881049101
"1736",1515.52331364444
"1737",1368.87704626358
"1738",1355.87310652383
"1739",1530.6091784888
"1740",1706.37288379851
"1741",1762.1540518366
"1742",1430.81692946201
"1743",1763.41178995027
"1744",1431.07036757126
"1745",1372.26901978613
"1746",1417.62540754202
"1747",1813.21728451001
"1748",1205.12737012408
"1749",1479.99816857118
"1750",1546.77556686173
"1751",1353.53622357494
"1752",1343.51310115834
"1753",1807.27824971755
"1754",1405.36630720488
"1755",1400.99204165729
"1756",1493.01894247159
"1757",1251.36146727228
"1758",1696.39120325736
"1759",1879.79068186423
"1760",1284.1288154258
"1761",1307.59009207463
"1762",1429.76664801552
"1763",1347.65739486144
"1764",1370.51077892825
"1765",1626.52036278559
"1766",1671.91290911634
"1767",1399.32782076454
"1768",1333.27531503724
"1769",1245.24598953175
"1770",1751.17470027027
"1771",1116.17434688159
"1772",1617.11126153203
"1773",1508.71037190271
"1774",1649.07040514795
"1775",1095.36718586508
"1776",1166.98179289207
"1777",1435.11524752016
"1778",1604.04935086374
"1779",1573.32253324289
"1780",1530.46864745724
"1781",1626.36879554455
"1782",1501.08495580668
"1783",1438.74688789417
"1784",1567.74450160965
"1785",1182.80373504417
"1786",1781.55072445757
"1787",1391.43136305618
"1788",1361.40252924882
"1789",1367.62097878401
"1790",1310.51910936129
"1791",1335.3877412918
"1792",1220.28231493669
"1793",1643.97146898087
"1794",1794.17831521113
"1795",1709.81101680311
"1796",1444.44640992773
"1797",1708.39212936904
"1798",1494.33972952666
"1799",1577.19871793758
"1800",1579.9900951099
"1801",1154.83417672118
"1802",1455.21489899608
"1803",1157.65003453818
"1804",1893.77018925907
"1805",1488.29217217408
"1806",1464.38306530584
"1807",1232.58907779605
"1808",1382.73794280001
"1809",1664.23692911738
"1810",1349.49432800872
"1811",1833.31554421348
"1812",1558.30540114659
"1813",1528.68994814952
"1814",1588.99818529947
"1815",1677.16649503709
"1816",1623.04066278236
"1817",1378.23895328596
"1818",1560.7061162845
"1819",1535.47505667213
"1820",1640.35983718923
"1821",1339.28660387172
"1822",1749.46018077637
"1823",1371.59916308029
"1824",1101.09935092543
"1825",1589.50785879277
"1826",1052.52937584503
"1827",1188.75127204527
"1828",1306.32452380424
"1829",1445.62247996296
"1830",1511.65101876225
"1831",1223.0930891347
"1832",1306.76222480116
"1833",1234.83434994441
"1834",1640.73709221508
"1835",1748.53453561457
"1836",1341.92642175391
"1837",1752.12622444385
"1838",1570.77251110198
"1839",1585.81684068739
"1840",1655.84933757753
"1841",1710.00323364241
"1842",1225.51137394746
"1843",1366.27627482025
"1844",1340.54843639113
"1845",2016.97376353238
"1846",1676.74860511901
"1847",1883.23721782639
"1848",1600.96685064738
"1849",1454.51553697836
"1850",1400.57802951861
"1851",1729.13682662533
"1852",1388.47679552396
"1853",1807.09673451034
"1854",1764.45653423743
"1855",1704.77464458811
"1856",1599.99654519281
"1857",1324.07237026332
"1858",1249.2949488372
"1859",1689.11476034052
"1860",1403.27733133597
"1861",1565.46477710749
"1862",1316.37993994893
"1863",1711.98176726296
"1864",1352.58972835833
"1865",1266.77384447867
"1866",1723.47069557956
"1867",1211.2168699073
"1868",1400.77063517995
"1869",1690.66533494983
"1870",1457.5665895471
"1871",1997.21568215088
"1872",1479.35833036665
"1873",1593.74801195682
"1874",1721.66739208855
"1875",1107.60961029175
"1876",1604.32142904427
"1877",1363.66165686131
"1878",1176.80597761036
"1879",1542.42558589308
"1880",1707.75746418066
"1881",1556.96544035357
"1882",1242.52927083882
"1883",1831.58086309641
"1884",1717.53032793481
"1885",1118.08194223358
"1886",1638.84044614655
"1887",1573.58201576763
"1888",1546.95634121085
"1889",1581.50200626322
"1890",1483.31412964277
"1891",1697.69682518456
"1892",1386.51833541869
"1893",1632.44247282519
"1894",1421.00619805769
"1895",1215.4739420401
"1896",1396.59529676873
"1897",1643.39753850297
"1898",1354.56215922333
"1899",1271.65659295603
"1900",1367.9564264235
"1901",1484.80228961969
"1902",1441.68920940522
"1903",1450.65777043847
"1904",1364.98951155186
"1905",1310.77281693532
"1906",1591.77635857299
"1907",1386.60551050126
"1908",1479.84404251548
"1909",1357.03004482716
"1910",1428.74582330089
"1911",1440.5562145374
"1912",1717.50957016084
"1913",1408.30549952206
"1914",1576.22022473697
"1915",1114.5813941537
"1916",1550.41519023549
"1917",1488.86983628146
"1918",1541.13456015984
"1919",1756.430540639
"1920",1711.65843991416
"1921",1173.21611586002
"1922",1535.60803174011
"1923",1191.46919820669
"1924",1341.67197267786
"1925",1485.07097032804
"1926",1552.79355329976
"1927",1756.26524215545
"1928",1454.26004510491
"1929",1629.56404271783
"1930",1689.02482701458
